,iphone 11 64gb,iphone 11 128gb,iphone 11 256gb,iphone 11 pro 64gb,iphone 11 pro 256gb,iphone 11 pro 512gb,iphone 11 pro max 64gb,iphone 11 pro max 256gb,iphone 11 pro max 512gb
0,2470.345,2787.3538,3107.4587,3513.5269,3677.464,3666.8003,3733.1848,3751.0645,3785.901
1,2496.4712,2832.7324,3196.1812,3488.6492,3678.7805,3668.525,3729.1584,3750.8813,3782.1284
2,2479.2412,2841.3015,3198.2295,3502.9917,3687.3496,3668.2285,3743.2715,3761.8567,3792.5017
3,2492.7947,2853.0828,3210.4412,3496.4326,3682.4238,3665.185,3735.6177,3757.4072,3787.1663
4,2471.231,2825.3767,3205.153,3492.1638,3703.091,3671.3215,3751.9749,3782.2874,3809.6677
5,2481.1262,2823.5217,3181.8064,3503.264,3698.2432,3674.183,3755.556,3775.1824,3804.75
6,2475.0889,2786.9434,3169.1514,3462.7734,3684.3962,3654.7979,3737.9329,3767.621,3794.0059
7,2485.5146,2805.8655,3165.154,3493.9756,3698.877,3672.6829,3760.6775,3781.025,3812.1387
8,2489.0059,2798.4885,3179.6194,3496.2893,3694.385,3668.7192,3754.485,3773.8743,3801.572
9,2478.7915,2792.3308,3193.6008,3461.3027,3689.545,3656.1516,3743.5874,3778.1655,3804.5645
10,2465.6494,2739.5288,3108.2522,3509.1245,3691.4497,3664.911,3754.6235,3769.4065,3798.636
11,2481.702,2763.4338,3130.5413,3477.5684,3686.2761,3664.9631,3741.3752,3768.567,3799.218
12,2464.3906,2698.4453,3052.5427,3484.2463,3697.378,3664.0874,3751.0303,3773.754,3800.3467
13,2463.8757,2711.019,3088.06,3467.7,3677.346,3647.2703,3732.7058,3755.6458,3784.8638
14,2459.3083,2775.0542,3185.6401,3457.6665,3685.326,3655.6018,3736.4438,3766.0215,3791.427
15,2466.577,2762.4658,3115.1567,3433.2607,3672.1077,3638.8545,3717.262,3753.2493,3779.7402
16,2461.6233,2738.2532,3115.1882,3438.4912,3677.3154,3642.9666,3721.4346,3760.3738,3787.0093
17,2473.7507,2755.3657,3096.1008,3428.58,3679.7502,3646.5728,3717.197,3760.4326,3785.8345
18,2449.743,2714.0347,3038.1733,3439.016,3694.7476,3666.8008,3727.6265,3775.5527,3802.2966
19,2439.5698,2754.6335,3153.5237,3444.029,3698.0352,3668.8179,3735.0527,3783.6067,3808.8438
20,2440.2698,2713.6372,3060.2861,3426.4814,3674.9143,3644.4707,3718.9426,3757.4854,3784.121
21,2450.7673,2717.628,3070.1975,3457.642,3674.0864,3639.648,3721.4004,3752.2817,3776.7017
22,2461.7202,2759.1511,3120.1416,3451.4211,3677.326,3646.005,3716.3867,3755.135,3781.219
23,2476.6611,2780.3943,3164.0542,3433.1414,3663.4375,3641.1726,3702.8914,3738.1924,3767.5483
24,2443.354,2774.71,3159.5073,3448.5981,3683.081,3656.381,3713.4539,3761.1062,3790.0457
25,2432.4438,2698.5942,3022.1167,3394.2314,3666.484,3637.1533,3711.8389,3752.9746,3783.3096
26,2429.1868,2670.966,3009.8901,3405.8381,3667.2659,3628.4075,3707.7002,3754.264,3779.623
27,2429.0588,2667.303,2998.64,3409.161,3674.1433,3632.952,3710.6108,3759.101,3781.435
28,2397.6719,2642.5068,2979.6963,3415.2368,3678.8276,3623.5186,3717.8137,3767.0327,3785.6123
29,2419.6106,2711.7544,3122.7314,3423.8132,3686.1619,3645.8164,3722.027,3770.7437,3792.922
30,2450.7554,2691.716,3013.1794,3443.1233,3690.89,3659.0273,3727.7144,3766.325,3791.5732
31,2426.1443,2737.4802,3075.4922,3463.836,3681.321,3648.6284,3730.2886,3757.025,3781.9417
32,2455.954,2716.4246,3020.6487,3447.1917,3688.6057,3666.468,3730.063,3763.8452,3791.2153
33,2446.9202,2735.7395,3065.4788,3457.8079,3674.1223,3641.8677,3724.6958,3747.2595,3773.6738
34,2440.6624,2754.0916,3100.5696,3445.453,3681.7217,3652.1497,3722.271,3761.0144,3788.281
35,2453.6638,2728.9224,3065.325,3413.266,3673.3357,3641.536,3715.4514,3756.6567,3784.3547
36,2455.1958,2689.9507,2998.9805,3440.3818,3694.2688,3651.5764,3733.812,3782.157,3802.9082
37,2471.4058,2713.488,3030.5286,3454.723,3676.5752,3647.4863,3728.2546,3764.295,3788.251
38,2469.65,2690.953,2978.2942,3453.8052,3688.4392,3654.81,3749.6682,3779.1736,3804.6409
39,2440.837,2728.839,3112.1914,3437.8123,3690.2637,3651.7039,3727.4426,3774.8604,3797.6084
40,2438.4893,2682.5344,3007.8113,3425.8796,3672.026,3626.2605,3717.8027,3755.452,3775.7097
41,2437.4597,2674.2078,3023.9214,3421.4717,3663.3418,3617.826,3705.4082,3748.6877,3768.139
42,2439.9436,2707.6482,3006.93,3464.9856,3657.1777,3632.9482,3733.2192,3744.0378,3768.1633
43,2441.273,2717.7468,3012.953,3445.419,3660.1426,3632.2458,3711.6077,3745.2546,3763.7444
44,2423.411,2761.1484,3136.944,3455.7112,3676.2576,3646.0066,3718.321,3754.3179,3775.5708
45,2413.0894,2677.0078,2993.8232,3386.3418,3659.8767,3623.5195,3701.4915,3748.168,3768.5217
46,2384.9736,2638.1116,2971.4495,3376.9739,3657.6565,3609.771,3701.2112,3747.3713,3768.484
47,2436.6558,2700.4717,3023.838,3391.859,3649.5212,3603.029,3688.315,3740.5425,3759.2773
48,2435.5889,2671.4802,2971.3416,3396.3628,3658.52,3624.6643,3702.754,3746.0022,3770.536
49,2408.6697,2698.8123,3083.9456,3391.394,3664.3235,3629.277,3702.7,3758.0962,3782.6384
50,2423.6855,2652.1504,3011.9153,3415.163,3651.4253,3612.6936,3707.5994,3735.7786,3761.61
51,2414.2456,2683.2266,3020.1848,3428.4595,3650.7837,3617.043,3703.1816,3731.5686,3755.522
52,2424.1384,2670.408,2998.7075,3415.6511,3650.8562,3614.0122,3714.3274,3742.2654,3763.5833
53,2424.0876,2673.485,2997.746,3418.2788,3658.4297,3620.121,3712.9524,3743.7085,3762.2434
54,2403.262,2679.8076,3059.6694,3408.7974,3676.698,3615.0955,3712.967,3754.942,3774.1333
55,2441.2576,2683.2927,3008.226,3400.5325,3665.4087,3627.0518,3700.779,3747.437,3770.9216
56,2442.529,2723.8206,3050.7146,3422.1794,3654.3833,3626.878,3701.6946,3736.6787,3757.7395
57,2449.988,2720.7493,3045.71,3442.4387,3671.369,3635.9465,3721.2961,3749.215,3770.0198
58,2446.176,2728.3604,3058.5017,3403.6233,3666.728,3625.2627,3704.4111,3747.9731,3764.5398
59,2421.2793,2728.0234,3122.3071,3410.6982,3665.5237,3623.7,3703.0876,3754.6084,3774.4614
60,2421.8135,2660.8867,2990.7585,3361.9402,3647.4001,3608.907,3682.3547,3735.204,3759.6763
61,2426.4814,2697.0671,3010.5583,3448.4026,3675.3008,3641.9148,3718.4502,3757.7312,3777.5132
62,2435.0017,2679.0378,2978.5327,3437.5989,3659.5396,3628.9636,3713.2417,3748.309,3769.8079
63,2399.6067,2593.155,2918.6143,3395.7344,3651.8088,3601.4434,3705.5635,3748.764,3771.506
64,2419.3943,2660.4363,3029.3206,3410.617,3663.8953,3595.9163,3695.7092,3744.9678,3758.5388
65,2430.536,2648.04,3008.1633,3380.889,3653.7466,3588.643,3683.9548,3736.5786,3751.8474
66,2434.616,2678.694,3018.4062,3397.981,3658.0283,3601.2363,3704.1572,3743.2744,3760.8215
67,2437.5996,2679.0964,2996.361,3386.8433,3655.7427,3596.6257,3698.846,3752.8887,3764.1616
68,2413.3936,2645.0317,2988.2144,3370.7827,3672.9917,3621.3425,3697.1365,3762.6643,3783.942
69,2422.5605,2682.8645,3077.5886,3402.933,3673.1506,3629.7246,3708.2773,3759.1946,3777.604
70,2400.063,2669.0425,3018.302,3423.364,3656.2305,3607.8813,3704.2356,3738.1572,3756.1953
71,2402.5237,2658.102,3004.1892,3414.857,3656.5002,3609.5857,3701.8965,3744.37,3762.029
72,2396.26,2650.018,2984.408,3390.574,3651.9822,3595.667,3689.9487,3733.9019,3751.1738
73,2407.652,2646.253,2963.4482,3427.4175,3643.138,3607.619,3701.6973,3724.5488,3749.59
74,2415.7942,2724.4712,3096.3655,3432.2385,3669.9473,3631.7954,3708.4287,3750.0793,3774.483
75,2441.9402,2716.5415,3053.818,3439.9983,3660.7126,3631.345,3708.0098,3740.3499,3762.2007
76,2445.497,2691.0952,3010.9258,3430.412,3674.6355,3629.53,3721.9675,3749.9631,3774.717
77,2422.4011,2671.0225,3007.7407,3447.0503,3675.8096,3623.668,3710.2954,3749.2642,3766.6125
78,2429.2356,2679.2144,2981.232,3449.902,3668.9204,3634.5676,3721.53,3748.4849,3772.672
79,2415.1597,2690.4001,3083.4001,3409.3726,3668.6604,3628.8828,3714.574,3758.1807,3779.9778
80,2410.0515,2652.6287,3020.7449,3419.9878,3659.5315,3614.8748,3707.528,3742.7576,3764.0305
81,2412.7136,2646.615,2973.1145,3431.2346,3672.1133,3622.9275,3708.7605,3743.8152,3759.1108
82,2433.137,2697.152,3023.5764,3455.414,3679.9802,3641.9314,3715.0962,3753.9722,3772.6355
83,2420.2966,2675.703,2987.4229,3428.361,3667.9084,3620.4187,3712.2573,3749.7334,3766.7961
84,2441.391,2746.0598,3085.4282,3447.9258,3682.4404,3637.2878,3717.7402,3757.775,3778.8032
85,2421.6504,2679.9946,3052.945,3408.6575,3649.1638,3600.8286,3701.9844,3729.4075,3753.532
86,2438.6638,2655.2512,2999.0654,3395.423,3658.1716,3603.9614,3694.7935,3735.7346,3753.4365
87,2445.7195,2703.7522,3074.347,3401.9746,3664.787,3616.5188,3701.503,3744.383,3759.5916
88,2441.7827,2683.1445,3023.5562,3416.541,3674.3506,3629.2024,3718.882,3757.5625,3779.9912
